alias,csco_code,csco_code_num,csco_name
西班牙语翻译,2-10-05-00,2100500,翻译
英语,2-10-05-00,2100500,翻译
俄语翻译,2-10-05-00,2100500,翻译
泰语翻译,2-10-05-00,2100500,翻译
中国方言翻译,2-10-05-00,2100500,翻译
阿拉伯语翻译,2-10-05-00,2100500,翻译
德语翻译,2-10-05-00,2100500,翻译
内容审核,2-10-06-01,2100601,文献信息专业人员
档案管理,2-10-07-00,2100700,档案专业人员
其他技术职位,2-99-00-00,2990000,其他专业技术人员
其他职能职位,3-00-00-00,3000000,办事人员和有关人员
综合业务专员,3-01-01-00,3010100,行政业务办理人员
公务员,3-01-01-01,3010101,行政办事员
政府事务管理,3-01-01-02,3010102,政务服务办事员
统计员,3-01-01-03,3010103,统计调查员
调研员,3-01-01-03,3010103,统计调查员
行政经理/主管/办公室主任,3-01-02-00,3010200,行政事务处理人员
营运主管,3-01-02-00,3010200,行政事务处理人员
销售行政经理/主管,3-01-02-00,3010200,行政事务处理人员
行政专员,3-01-02-00,3010200,行政事务处理人员
综合业务经理/主管,3-01-02-00,3010200,行政事务处理人员
行政经理,3-01-02-00,3010200,行政事务处理人员
行政主管,3-01-02-00,3010200,行政事务处理人员
行政专员/助理,3-01-02-00,3010200,行政事务处理人员
行政总监,3-01-02-00,3010200,行政事务处理人员
经理助理/秘书,3-01-02-02,3010202,秘书
经理助理,3-01-02-02,3010202,秘书
销售行政助理,3-01-02-02,3010202,秘书
董事会秘书,3-01-02-02,3010202,秘书
总裁助理/总经理助理,3-01-02-02,3010202,秘书
高级业务跟单,3-01-02-02,3010202,秘书
生产跟单,3-01-02-02,3010202,秘书
业务跟单经理,3-01-02-02,3010202,秘书
业务跟单,3-01-02-02,3010202,秘书
契约管理,3-01-02-02,3010202,秘书
助理业务跟单,3-01-02-02,3010202,秘书
资料员,3-01-02-02,3010202,秘书
预订主管,3-01-02-02,3010202,秘书
总助/CEO助理/董事长助理,3-01-02-02,3010202,秘书
外贸跟单,3-01-02-02,3010202,秘书
前台,3-01-02-02,3010202,秘书
贸易跟单,3-01-02-02,3010202,秘书
技术文员/助理,3-01-02-02,3010202,秘书
预订员,3-01-02-02,3010202,秘书
销售行政专员,3-01-02-02,3010202,秘书
订单处理员,3-01-02-02,3010202,秘书
服装/纺织/皮革跟单,3-01-02-02,3010202,秘书
生产文员,3-01-02-02,3010202,秘书
生产跟单/文员,3-01-02-02,3010202,秘书
餐饮预订员,3-01-02-02,3010202,秘书
文员,3-01-02-02,3010202,秘书
公关/媒介助理,3-01-02-03,3010203,公关员
公关总监,3-01-02-03,3010203,公关员
公关专员,3-01-02-03,3010203,公关员
公关主管,3-01-02-03,3010203,公关员
公关经理,3-01-02-03,3010203,公关员
打稿机操作员,3-01-02-05,3010205,打字员
CAD设计制图,3-01-02-07,3010207,制图员
机械制图,3-01-02-07,3010207,制图员
计算机辅助设计工程师(CAD绘图),3-01-02-07,3010207,制图员
机械制图员,3-01-02-07,3010207,制图员
后勤,3-01-02-08,3010208,后勤管理员
运输经理/主管,3-01-02-08,3010208,后勤管理员
站务人员,3-01-02-08,3010208,后勤管理员
城市管理网格员,3-01-04-02,3010402,城市管理网格员
消防安全,3-02-03-04,3020304,消防安全管理员
消防维保员,3-02-03-04,3020304,消防安全管理员
消防,3-02-03-04,3020304,消防安全管理员
消防中控员,3-02-03-05,3020305,消防监督检查员
救生员,3-02-03-08,3020308,应急救援员
采购主管,4-01-01-00,4010100,采购员
采购专员,4-01-01-00,4010100,采购员
买手,4-01-01-00,4010100,采购员
面料辅料采购,4-01-01-00,4010100,采购员
采购经理,4-01-01-00,4010100,采购员
供应商开发,4-01-01-00,4010100,采购员
采购员,4-01-01-00,4010100,采购员
采购专员/助理,4-01-01-00,4010100,采购员
采购助理,4-01-01-00,4010100,采购员
采购总监,4-01-01-00,4010100,采购员
采购,4-01-01-00,4010100,采购员
销售运营,4-01-02-00,4010200,销售人员
销售VP,4-01-02-00,4010200,销售人员
海外销售,4-01-02-00,4010200,销售人员
其他销售职位,4-01-02-00,4010200,销售人员
物流销售,4-01-02-01,4010201,营销员
会展活动销售,4-01-02-01,4010201,营销员
营销主管,4-01-02-01,4010201,营销员
招生老师,4-01-02-01,4010201,营销员
市场顾问,4-01-02-01,4010201,营销员
市场通路,4-01-02-01,4010201,营销员
渠道/分销主管,4-01-02-01,4010201,营销员
市场营销策划,4-01-02-01,4010201,营销员
用户研究员,4-01-02-01,4010201,营销员
媒介销售,4-01-02-01,4010201,营销员
广告销售,4-01-02-01,4010201,营销员
市场策划,4-01-02-01,4010201,营销员
市场企划专员,4-01-02-01,4010201,营销员
招生顾问,4-01-02-01,4010201,营销员
旅游销售,4-01-02-01,4010201,营销员
网络推广专员,4-01-02-01,4010201,营销员
市场助理,4-01-02-01,4010201,营销员
销售助理,4-01-02-01,4010201,营销员
用户研究,4-01-02-01,4010201,营销员
销售,4-01-02-01,4010201,营销员
销售顾问,4-01-02-01,4010201,营销员
APP推广,4-01-02-01,4010201,营销员
销售主管,4-01-02-01,4010201,营销员
市场/营销/拓展专员,4-01-02-01,4010201,营销员
区域销售代表,4-01-02-01,4010201,营销员
市场营销,4-01-02-01,4010201,营销员
汽车服务顾问,4-01-02-01,4010201,营销员
市场调研,4-01-02-01,4010201,营销员
线下推广,4-01-02-01,4010201,营销员
其他市场职位,4-01-02-01,4010201,营销员
机构业务销售,4-01-02-01,4010201,营销员
渠道/分销专员,4-01-02-01,4010201,营销员
市场推广/地推,4-01-02-01,4010201,营销员
商务专员,4-01-02-01,4010201,营销员
市场分析/调研人员,4-01-02-01,4010201,营销员
销售专员,4-01-02-01,4010201,营销员
市场推广,4-01-02-01,4010201,营销员
商务助理,4-01-02-01,4010201,营销员
渠道销售,4-01-02-01,4010201,营销员
课程顾问,4-01-02-01,4010201,营销员
游戏推广,4-01-02-01,4010201,营销员
地推专员,4-01-02-01,4010201,营销员
销售代表,4-01-02-01,4010201,营销员
促销经理,4-01-02-01,4010201,营销员
会议活动销售,4-01-02-01,4010201,营销员
情报信息分析人员,4-01-02-01,4010201,营销员
电话销售,4-01-02-01,4010201,营销员
店长助理,4-01-02-03,4010203,商品营业员
营业员,4-01-02-03,4010203,商品营业员
陈列员,4-01-02-03,4010203,商品营业员
家装顾问,4-01-02-03,4010203,商品营业员
柜员,4-01-02-03,4010203,商品营业员
商品专员/助理,4-01-02-03,4010203,商品营业员
导购管理,4-01-02-03,4010203,商品营业员
汽车销售/经纪人,4-01-02-03,4010203,商品营业员
商品管理,4-01-02-03,4010203,商品营业员
兼职店员,4-01-02-03,4010203,商品营业员
珠宝销售顾问,4-01-02-03,4010203,商品营业员
卖场经理,4-01-02-03,4010203,商品营业员
奢侈品业务,4-01-02-03,4010203,商品营业员
店员营业员,4-01-02-03,4010203,商品营业员
店员/营业员,4-01-02-03,4010203,商品营业员
导购,4-01-02-03,4010203,商品营业员
陈列管理,4-01-02-03,4010203,商品营业员
促销员/导购员,4-01-02-03,4010203,商品营业员
化妆品导购,4-01-02-03,4010203,商品营业员
促销员,4-01-02-03,4010203,商品营业员
汽车销售,4-01-02-03,4010203,商品营业员
服装导购,4-01-02-03,4010203,商品营业员
门店销售,4-01-02-03,4010203,商品营业员
汽车配件销售,4-01-02-03,4010203,商品营业员
导购员,4-01-02-03,4010203,商品营业员
珠宝销售,4-01-02-03,4010203,商品营业员
收银员,4-01-02-04,4010204,收银员
收银主管,4-01-02-04,4010204,收银员
餐饮收银员,4-01-02-04,4010204,收银员
收银,4-01-02-04,4010204,收银员
餐饮店长/经理,4-01-02-06,4010206,连锁经营管理师
餐饮管理,4-01-02-06,4010206,连锁经营管理师
餐饮店长,4-01-02-06,4010206,连锁经营管理师
电商产品经理,4-01-02-06,4010206,连锁经营管理师
促销主管/督导/巡店,4-01-02-06,4010206,连锁经营管理师
4S店店长/维修站长,4-01-02-06,4010206,连锁经营管理师
培训督导,4-01-02-06,4010206,连锁经营管理师
督导,4-01-02-06,4010206,连锁经营管理师
督导巡店,4-01-02-06,4010206,连锁经营管理师
储备店长,4-01-02-06,4010206,连锁经营管理师
门店店长,4-01-02-06,4010206,连锁经营管理师
品类管理,4-01-02-06,4010206,连锁经营管理师
店长,4-01-02-06,4010206,连锁经营管理师
品牌/连锁招商管理,4-01-02-06,4010206,连锁经营管理师
门店经理/店长,4-01-02-06,4010206,连锁经营管理师
选址拓展/新店开发,4-01-02-06,4010206,连锁经营管理师
4S店经理/维修站经理,4-01-02-06,4010206,连锁经营管理师
餐饮督导,4-01-02-06,4010206,连锁经营管理师
国内贸易人员,4-01-03-00,4010300,贸易经纪代理人员
经销商,4-01-03-00,4010300,贸易经纪代理人员
二手车经纪人,4-01-03-04,4010304,二手车经纪人
二手车评估师,4-01-03-04,4010304,二手车经纪人
药品市场推广主管,4-01-05-02,4010502,医药商品购销员
医疗器械销售,4-01-05-02,4010502,医药商品购销员
药品市场推广专员,4-01-05-02,4010502,医药商品购销员
医疗器械市场推广,4-01-05-02,4010502,医药商品购销员
药品市场推广经理,4-01-05-02,4010502,医药商品购销员
医疗器械销售经理/主管,4-01-05-02,4010502,医药商品购销员
出版发行,4-01-05-03,4010503,出版物发行员
出版/发行,4-01-05-03,4010503,出版物发行员
天猫运营,4-01-06-01,4010601,电子商务师S
京东运营,4-01-06-01,4010601,电子商务师S
网站运营总监,4-01-06-01,4010601,电子商务师S
亚马逊运营,4-01-06-01,4010601,电子商务师S
网络推广总监,4-01-06-01,4010601,电子商务师S
电商总监,4-01-06-01,4010601,电子商务师S
淘宝客服,4-01-06-01,4010601,电子商务师S
国内电商运营,4-01-06-01,4010601,电子商务师S
SEO,4-01-06-01,4010601,电子商务师S
淘宝运营,4-01-06-01,4010601,电子商务师S
跨境电商运营,4-01-06-01,4010601,电子商务师S
商务渠道,4-01-06-01,4010601,电子商务师S
店铺推广,4-01-06-01,4010601,电子商务师S
拼多多运营,4-01-06-01,4010601,电子商务师S
网店店长,4-01-06-01,4010601,电子商务师S
网店店铺管理员,4-01-06-01,4010601,电子商务师S
网站运营经理/主管,4-01-06-01,4010601,电子商务师S
网络推广经理/主管,4-01-06-01,4010601,电子商务师S
网站运营,4-01-06-01,4010601,电子商务师S
美工/电商设计师,4-01-06-01,4010601,电子商务师S
网店客服,4-01-06-01,4010601,电子商务师S
电商专员,4-01-06-01,4010601,电子商务师S
SEO/SEM,4-01-06-01,4010601,电子商务师S
互联网营销师,4-01-06-02,4010602,互联网营销师S
网络推广,4-01-06-02,4010602,互联网营销师S
直播运营,4-01-06-02,4010602,互联网营销师S
直播场控,4-01-06-02,4010602,互联网营销师S
直播中控,4-01-06-02,4010602,互联网营销师S
网络营销,4-01-06-02,4010602,互联网营销师S
主播助理,4-01-06-02,4010602,互联网营销师S
中控场控/助播,4-01-06-02,4010602,互联网营销师S
电商经理/电商主管,4-01-06-02,4010602,互联网营销师S
网络销售,4-01-06-02,4010602,互联网营销师S
主播,4-01-06-02,4010602,互联网营销师S
网络主播,4-01-06-02,4010602,互联网营销师S
网站运营专员,4-01-06-02,4010602,互联网营销师S
网络销售/在线销售,4-01-06-02,4010602,互联网营销师S
直播助理,4-01-06-02,4010602,互联网营销师S
广告投放专员,4-01-06-02,4010602,互联网营销师S
带货主播,4-01-06-02,4010602,互联网营销师S
直播销售,4-01-06-02,4010602,互联网营销师S
SEM,4-01-06-02,4010602,互联网营销师S
列车/地铁司机,4-02-01-01,4020101,轨道交通列车司机L
乘务员,4-02-01-02,4020102,铁路列车乘务员
客运司机,4-02-02-01,4020201,客运车辆驾驶员L
出租车司机,4-02-02-01,4020201,客运车辆驾驶员L
网约车司机,4-02-02-01,4020201,客运车辆驾驶员L
司机,4-02-02-01,4020201,客运车辆驾驶员L
商务司机,4-02-02-01,4020201,客运车辆驾驶员L
班车司机,4-02-02-01,4020201,客运车辆驾驶员L
货运司机,4-02-02-02,4020202,道路货运汽车驾驶员L
跟车员,4-02-02-03,4020203,道路客运服务员
货运代理专员,4-02-02-04,4020204,道路货运业务员
车辆运营,4-02-02-05,4020205,道路运输调度员
调度员,4-02-02-05,4020205,道路运输调度员
驾校教练,4-02-02-07,4020207,机动车驾驶教练员
加油站工作员,4-02-02-08,4020208,油气电站操作员
加油员,4-02-02-08,4020208,油气电站操作员
汽车救援员,4-02-02-09,4020209,汽车救援员
船员,4-02-03-01,4020301,客运船舶驾驶员
船长/副船长,4-02-03-01,4020301,客运船舶驾驶员
集装箱管理,4-02-03-02,4020302,船舶业务员
集装箱业务,4-02-03-02,4020302,船舶业务员
空乘人员,4-02-04-01,4020401,民航乘务员
地勤人员,4-02-04-02,4020402,航空运输地面服务员
无人机飞手,4-02-04-06,4020406,无人机驾驶员
装卸工,4-02-05-01,4020501,装卸搬运工
搬运工/装卸工,4-02-05-01,4020501,装卸搬运工
搬运工,4-02-05-01,4020501,装卸搬运工
行李员,4-02-05-01,4020501,装卸搬运工
票务员,4-02-05-02,4020502,客运售票员
票务,4-02-05-02,4020502,客运售票员
水/空/陆运操作,4-02-05-03,4020503,货运代理服务员
货运代理经理,4-02-05-03,4020503,货运代理服务员
货运代理,4-02-05-03,4020503,货运代理服务员
材料员,4-02-06-01,4020601,仓储管理员
仓库经理/主管,4-02-06-01,4020601,仓储管理员
仓库文员,4-02-06-01,4020601,仓储管理员
仓储管理,4-02-06-01,4020601,仓储管理员
仓储理货员,4-02-06-01,4020601,仓储管理员
物仓调度,4-02-06-01,4020601,仓储管理员
仓库主管/经理,4-02-06-01,4020601,仓储管理员
仓库管理员,4-02-06-01,4020601,仓储管理员
理货员,4-02-06-02,4020602,理货员
分拣员,4-02-06-02,4020602,理货员
配/理/拣/发货,4-02-06-02,4020602,理货员
物流总监,4-02-06-03,4020603,物流服务师L
物流主管,4-02-06-03,4020603,物流服务师L
物流管理,4-02-06-03,4020603,物流服务师L
物流经理,4-02-06-03,4020603,物流服务师L
物流专员/助理,4-02-06-03,4020603,物流服务师L
物流运营,4-02-06-03,4020603,物流服务师L
物流专员,4-02-06-03,4020603,物流服务师L
物流跟单,4-02-06-03,4020603,物流服务师L
押运员,4-02-06-03,4020603,物流服务师L
供应链主管,4-02-06-05,4020605,供应链管理师S
供应链,4-02-06-05,4020605,供应链管理师S
供应链总监,4-02-06-05,4020605,供应链管理师S
供应链专员,4-02-06-05,4020605,供应链管理师S
供应链经理,4-02-06-05,4020605,供应链管理师S
快递员,4-02-07-08,4020708,快递员
收货员,4-02-07-08,4020708,快递员
阿里国际站运营,4-02-07-11,4020711,快递站点管理师
配送站长,4-02-07-11,4020711,快递站点管理师
酒店大堂经理,4-03-01-01,4030101,前厅服务员
酒店经理,4-03-01-01,4030101,前厅服务员
前台接待/总机/接待生,4-03-01-01,4030101,前厅服务员
前台迎宾,4-03-01-01,4030101,前厅服务员
酒店前厅经理,4-03-01-01,4030101,前厅服务员
宾客服务经理,4-03-01-01,4030101,前厅服务员
酒店前台,4-03-01-01,4030101,前厅服务员
酒店/宾馆经理,4-03-01-01,4030101,前厅服务员
客房服务员,4-03-01-02,4030102,客房服务员
客房服务员/楼面服务员,4-03-01-02,4030102,客房服务员
客房经理,4-03-01-02,4030102,客房服务员
餐饮学徒,4-03-02-00,4030200,餐饮服务人员
行政总厨,4-03-02-01,4030201,中式烹调师
厨师,4-03-02-01,4030201,中式烹调师
配菜/打荷,4-03-02-01,4030201,中式烹调师
行政主厨/厨师长,4-03-02-01,4030201,中式烹调师
厨师长,4-03-02-01,4030201,中式烹调师
中餐厨师,4-03-02-01,4030201,中式烹调师
生鲜食品加工/处理,4-03-02-01,4030201,中式烹调师
配菜打荷,4-03-02-01,4030201,中式烹调师
厨师助理/学徒,4-03-02-01,4030201,中式烹调师
水台,4-03-02-01,4030201,中式烹调师
烧烤师傅,4-03-02-01,4030201,中式烹调师
熟食加工,4-03-02-01,4030201,中式烹调师
后厨,4-03-02-01,4030201,中式烹调师
凉菜厨师,4-03-02-01,4030201,中式烹调师
面点师,4-03-02-02,4030202,中式面点师
日式厨师,4-03-02-03,4030203,西式烹调师
西餐厨师,4-03-02-03,4030203,西式烹调师
日料厨师,4-03-02-03,4030203,西式烹调师
西点师,4-03-02-04,4030204,西式面点师
楼面经理,4-03-02-05,4030205,餐厅服务员
传菜员,4-03-02-05,4030205,餐厅服务员
洗碗工,4-03-02-05,4030205,餐厅服务员
餐厅领班,4-03-02-05,4030205,餐厅服务员
餐饮服务员,4-03-02-05,4030205,餐厅服务员
餐饮前厅经理/领班,4-03-02-05,4030205,餐厅服务员
服务员,4-03-02-05,4030205,餐厅服务员
传菜主管,4-03-02-05,4030205,餐厅服务员
餐饮大堂经理,4-03-02-05,4030205,餐厅服务员
茶艺师,4-03-02-07,4030207,茶艺师
咖啡师,4-03-02-08,4030208,咖啡师
调酒师,4-03-02-09,4030209,调酒师
调饮师,4-03-02-10,4030210,调饮师
奶茶店店员,4-03-02-10,4030210,调饮师
食品安全管理师,4-03-02-11,4030211,食品安全管理师
调酒师/侍酒师/吧台员,4-03-02-12,4030212,侍酒师
宴会管理,4-03-02-13,4030213,宴会定制服务师
通信项目管理,4-04-01-00,4040100,信息通信业务人员
通信项目专员,4-04-01-01,4040101,信息通信营业员
有线传输工,4-04-03-01,4040301,广播电视天线工
网吧网管,4-04-04-01,4040401,信息通信网络运行管理员S
网络管理(Helpdesk),4-04-04-01,4040401,信息通信网络运行管理员S
系统管理员,4-04-04-03,4040403,信息通信信息化系统管理员S
渗透测试,4-04-04-04,4040404,信息安全测试员S
解决方案经理,4-04-04-05,4040405,数字化解决方案设计师S
密码技术应用员,4-04-04-06,4040406,密码技术应用员S
android,4-04-05-01,4040501,计算机程序设计员S
ios,4-04-05-01,4040501,计算机程序设计员S
前端开发工程师,4-04-05-01,4040501,计算机程序设计员S
前端开发,4-04-05-01,4040501,计算机程序设计员S
Web前端,4-04-05-01,4040501,计算机程序设计员S
Android,4-04-05-01,4040501,计算机程序设计员S
性能测试,4-04-05-02,4040502,计算机软件测试员S
移动端测试,4-04-05-02,4040502,计算机软件测试员S
软件测试,4-04-05-02,4040502,计算机软件测试员S
游戏测试,4-04-05-02,4040502,计算机软件测试员S
测试开发,4-04-05-02,4040502,计算机软件测试员S
测试经理,4-04-05-02,4040502,计算机软件测试员S
咨询热线/呼叫中心客服,4-04-05-03,4040503,呼叫中心服务员
客服专员,4-04-05-03,4040503,呼叫中心服务员
网络/在线客服,4-04-05-03,4040503,呼叫中心服务员
客服,4-04-05-03,4040503,呼叫中心服务员
网络客服,4-04-05-03,4040503,呼叫中心服务员
电话客服,4-04-05-03,4040503,呼叫中心服务员
物业客服,4-04-05-03,4040503,呼叫中心服务员
售前客服,4-04-05-03,4040503,呼叫中心服务员
客服专员/助理,4-04-05-03,4040503,呼叫中心服务员
寻呼员/话务员,4-04-05-03,4040503,呼叫中心服务员
DBA,4-04-05-04,4040504,数据库运行管理员S
机器学习,4-04-05-05,4040505,人工智能训练师S
数据标注师,4-04-05-05,4040505,人工智能训练师S
数据标注/AI训练师,4-04-05-05,4040505,人工智能训练师S
服务机器人应用技术员,4-04-05-07,4040507,服务机器人应用技术员S
电子数据取证分析师,4-04-05-08,4040508,电子数据取证分析师S
担保,4-05-00-00,4050000,金融服务人员
银行柜员,4-05-01-01,4050101,银行综合柜员
汽车金融经理,4-05-01-02,4050102,银行信贷员
汽车金融专员,4-05-01-02,4050102,银行信贷员
催收员,4-05-01-02,4050102,银行信贷员
汽车金融销售,4-05-01-02,4050102,银行信贷员
信贷专员,4-05-01-02,4050102,银行信贷员
催收,4-05-01-02,4050102,银行信贷员
信贷,4-05-01-02,4050102,银行信贷员
贷款,4-05-01-02,4050102,银行信贷员
汽车金融,4-05-01-02,4050102,银行信贷员
理财经理,4-05-01-03,4050103,银行客户业务员
银行客户总监,4-05-01-03,4050103,银行客户业务员
银行销售,4-05-01-03,4050103,银行客户业务员
银行大堂经理,4-05-01-03,4050103,银行客户业务员
信用卡,4-05-01-04,4050104,银行信用卡业务员
信用卡销售,4-05-01-04,4050104,银行信用卡业务员
股票/期货操盘手,4-05-02-00,4050200,证券期货服务人员
期货分析师,4-05-02-00,4050200,证券期货服务人员
证券/期货/外汇经纪人,4-05-02-00,4050200,证券期货服务人员
操盘手,4-05-02-01,4050201,证券期货服务师
交易员,4-05-02-01,4050201,证券期货服务师
保险销售,4-05-03-01,4050301,保险代理人
保险电销,4-05-03-01,4050301,保险代理人
保险业务经理/主管,4-05-03-01,4050301,保险代理人
理赔,4-05-03-02,4050302,保险保全员
保险客户服务/续期管理,4-05-03-02,4050302,保险保全员
保险内勤,4-05-03-02,4050302,保险保全员
保险理赔,4-05-03-02,4050302,保险保全员
车险,4-05-03-04,4050304,保险经纪人
保险业务推动/督导,4-05-03-04,4050304,保险经纪人
保险经纪人/保险代理,4-05-03-04,4050304,保险经纪人
保险顾问,4-05-03-04,4050304,保险经纪人
财产保险,4-05-03-04,4050304,保险经纪人
工艺品/珠宝设计鉴定,4-05-04-02,4050402,鉴定估价师
信托,4-05-05-01,4050501,信托业务员
并购,4-05-05-02,4050502,资产管理师
资产管理,4-05-05-02,4050502,资产管理师
其他金融职位,4-05-99-00,4059900,其他金融服务人员
房地产内勤,4-06-00-00,4060000,房地产服务人员
物业招商管理,4-06-01-01,4060101,物业管理师
物业项目经理,4-06-01-01,4060101,物业管理师
物业机电维修工,4-06-01-01,4060101,物业管理师
物业管理员,4-06-01-01,4060101,物业管理师
房修工程师,4-06-01-01,4060101,物业管理师
物业管理主管,4-06-01-01,4060101,物业管理师
物业机电工程师,4-06-01-01,4060101,物业管理师
物业工程主管,4-06-01-01,4060101,物业管理师
物业管理,4-06-01-01,4060101,物业管理师
物业,4-06-01-01,4060101,物业管理师
物业管理专员/助理,4-06-01-01,4060101,物业管理师
物业管理经理,4-06-01-01,4060101,物业管理师
物业主管,4-06-01-01,4060101,物业管理师
物业维修员,4-06-01-01,4060101,物业管理师
物业经理,4-06-01-01,4060101,物业管理师
写字楼运营,4-06-01-01,4060101,物业管理师
物业设施管理人员,4-06-01-01,4060101,物业管理师
停车管理员,4-06-01-03,4060103,停车管理员
智能大厦/综合布线/安防/弱电,4-06-01-04,4060104,智能楼宇管理员S
置业顾问,4-06-02-01,4060201,房地产经纪人
房地产店长/经理,4-06-02-01,4060201,房地产经纪人
房地产资产管理,4-06-02-01,4060201,房地产经纪人
房地产销售,4-06-02-01,4060201,房地产经纪人
房地产销售经理/主管,4-06-02-01,4060201,房地产经纪人
地产中介,4-06-02-01,4060201,房地产经纪人
房地产销售总监,4-06-02-01,4060201,房地产经纪人
房地产销售专员,4-06-02-01,4060201,房地产经纪人
地产经纪,4-06-02-01,4060201,房地产经纪人
房地产中介/置业顾问,4-06-02-01,4060201,房地产经纪人
房地产投资管理,4-06-02-02,4060202,房地产策划师
房地产项目/策划经理,4-06-02-02,4060202,房地产策划师
地产项目管理,4-06-02-02,4060202,房地产策划师
房地产策划,4-06-02-02,4060202,房地产策划师
房地产项目/策划专员,4-06-02-02,4060202,房地产策划师
地产策划总监,4-06-02-02,4060202,房地产策划师
房地产项目/策划主管,4-06-02-02,4060202,房地产策划师
其他房地产职位,4-06-99-00,4069900,其他房地产服务人员
拍卖/担保/典当业务,4-07-01-00,4070100,租赁和拍卖业务人员
招商/租赁/租售,4-07-01-01,4070101,租赁业务员
房地产招商,4-07-01-01,4070101,租赁业务员
商场运营,4-07-01-01,4070101,租赁业务员
典当,4-07-01-02,4070102,拍卖服务师
风险控制,4-07-02-01,4070201,风险管理师
售前技术支持,4-07-02-03,4070203,客户服务管理员
售后客服,4-07-02-03,4070203,客户服务管理员
大客户代表,4-07-02-03,4070203,客户服务管理员
房地产客服,4-07-02-03,4070203,客户服务管理员
售后技术支持经理/主管,4-07-02-03,4070203,客户服务管理员
VIP专员,4-07-02-03,4070203,客户服务管理员
客户关系经理/主管,4-07-02-03,4070203,客户服务管理员
业务分析专员/助理,4-07-02-03,4070203,客户服务管理员
广告客户专员,4-07-02-03,4070203,客户服务管理员
个人业务客户经理,4-07-02-03,4070203,客户服务管理员
客户经理/主管,4-07-02-03,4070203,客户服务管理员
售后服务/客户服务,4-07-02-03,4070203,客户服务管理员
客户代表,4-07-02-03,4070203,客户服务管理员
个人业务部门经理/主管,4-07-02-03,4070203,客户服务管理员
技术支持/维护工程师,4-07-02-03,4070203,客户服务管理员
高级客户经理/客户经理,4-07-02-03,4070203,客户服务管理员
广告客户总监/副总监,4-07-02-03,4070203,客户服务管理员
FAE 现场应用工程师,4-07-02-03,4070203,客户服务管理员
售后技术支持工程师,4-07-02-03,4070203,客户服务管理员
售前技术支持经理/主管,4-07-02-03,4070203,客户服务管理员
